date,name,category,amount_usd,amount_cny
"2026-04-30","变性手术费","健康","3000.00","21000.00"
"2026-04-30","卖淫","收入","-2972.55","-20807.85"
"2026-04-24","wf","食品","19.00","133.00"
"2026-04-24","麦当劳","食品","4.00","28.00"
"2026-04-24","星巴克","食品","14.00","98.00"
"2026-04-24","保鲜袋","百货","7.00","49.00"
"2026-04-24","星巴克","食品","6.00","42.00"
"2026-04-24","地铁","交通","6.00","42.00"
"2026-04-24","芦荟","健康","7.00","49.00"
"2026-04-24","target卖淫","收入","-20.00","-140.00"
"2026-04-24","target","百货","50.00","350.00"
"2026-04-24","weee","食品","32.00","224.00"
"2026-04-22","星巴克","食品","7.00","49.00"
"2026-04-21","地铁","交通","9.00","63.00"
"2026-04-21","新龙兴","食品","136.00","952.00"
"2026-04-21","理发","健康","15.00","105.00"
"2026-04-21","海底捞","食品","80.00","560.00"
"2026-04-20","地铁","交通","3.00","21.00"
"2026-04-20","船票","交通","10.00","70.00"
"2026-04-20","wf","食品","26.00","182.00"
"2026-04-19","target","百货","53.00","371.00"
"2026-04-18","地铁","交通","12.00","84.00"
"2026-04-18","海鲜","食品","44.00","308.00"
"2026-04-18","植物园门票","娱乐","7.00","49.00"
"2026-04-18","weee","食品","35.00","245.00"
"2026-04-18","target卖淫","收入","-10.00","-70.00"
"2026-04-17","二手珐琅锅","百货","25.00","175.00"
"2026-04-17","地铁","交通","12.00","84.00"
"2026-04-17","target","百货","61.00","427.00"
"2026-04-17","德昌","食品","28.00","196.00"
"2026-04-17","茉莉奶白","食品","17.00","119.00"
"2026-04-17","核磁共振","健康","80.50","563.50"
"2026-04-17","减肥针","健康","25.00","175.00"
"2026-04-17","寿司","食品","18.00","126.00"
"2026-04-16","weee","食品","36.00","252.00"
"2026-04-15","巴黎贝甜","食品","24.00","168.00"
"2026-04-15","amazon","百货","36.00","252.00"
"2026-04-15","地铁","交通","9.00","63.00"
"2026-04-14","二手滑板","百货","20.00","140.00"
"2026-04-14","星巴克","食品","6.00","42.00"
"2026-04-14","姑苏里","食品","11.00","77.00"
"2026-04-13","冰块","食品","4.00","28.00"
"2026-04-13","星巴克","食品","6.00","42.00"
"2026-04-13","泰餐","食品","23.00","161.00"
"2026-04-13","地铁","交通","9.00","63.00"
"2026-04-12","星巴克","食品","20.00","140.00"
"2026-04-12","wf","食品","21.00","147.00"
"2026-04-12","茉莉奶白","食品","16.00","112.00"
"2026-04-10","amazon卖淫","收入","-10.00","-70.00"
"2026-04-10","地铁","交通","6.00","42.00"
"2026-04-09","weee","食品","35.00","245.00"
"2026-04-09","猪蹄","食品","30.00","210.00"
"2026-04-09","地铁","交通","6.00","42.00"
"2026-04-09","茉莉奶白","食品","20.00","140.00"
"2026-04-09","地铁","交通","6.00","42.00"
"2026-04-08","target","食品","12.00","84.00"
"2026-04-08","氟西汀","健康","10.00","70.00"
"2026-04-08","amazon","百货","48.00","336.00"
"2026-04-07","lidl","食品","29.00","203.00"
"2026-04-07","muji","百货","3.00","21.00"
"2026-04-07","地铁","交通","12.00","84.00"
"2026-04-07","tuome","食品","23.00","161.00"
"2026-04-07","巴黎贝甜","食品","24.00","168.00"
"2026-04-06","呼吸机","健康","13.00","91.00"
"2026-04-06","星巴克","食品","5.50","38.50"
"2026-04-06","泰餐","食品","26.00","182.00"
"2026-04-06","地铁","交通","9.00","63.00"
"2026-04-06","喜茶","食品","8.00","56.00"
"2026-04-04","weee","食品","35.00","245.00"
"2026-04-03","星巴克","食品","5.00","35.00"
"2026-04-03","姑苏里","食品","10.50","73.50"
"2026-04-03","麦当劳","食品","5.00","35.00"
"2026-04-03","挂号费","健康","40.00","280.00"
"2026-04-02","味千拉面","食品","19.00","133.00"
"2026-04-02","茉莉奶白","食品","18.00","126.00"
"2026-04-02","地铁","交通","9.00","63.00"
"2026-04-02","weee","食品","136.00","952.00"
"2026-04-01","蜜雪","食品","14.00","98.00"
"2026-04-01","星巴克","食品","15.00","105.00"
"2026-04-01","地铁","交通","6.00","42.00"
"2026-03-31","川菜","食品","30.00","210.00"
"2026-03-31","鸡翅","食品","12.00","84.00"
"2026-03-31","地铁","交通","9.00","63.00"
"2026-03-31","栀子花","健康","32.00","224.00"
"2026-03-31","weee","食品","37.00","259.00"
"2026-03-30","weee","食品","36.00","252.00"
"2026-03-30","地铁","交通","9.00","63.00"
"2026-03-30","青菜","食品","6.00","42.00"
"2026-03-29","weee","食品","36.00","252.00"
"2026-03-28","星巴克","食品","7.00","49.00"
"2026-03-28","target","百货","28.00","196.00"
"2026-03-27","地铁","交通","6.00","42.00"
"2026-03-27","weee","食品","36.00","252.00"
"2026-03-27","星巴克","食品","7.00","49.00"
"2026-03-26","蜜雪","食品","2.00","14.00"
"2026-03-26","拖鞋","百货","36.00","252.00"
"2026-03-26","weee","食品","39.00","273.00"
"2026-03-26","星巴克","食品","7.00","49.00"
"2026-03-26","地铁","交通","6.00","42.00"
"2026-03-26","星巴克","食品","7.00","49.00"
